,
"Cascading failure, networks, critical transitions ","idobson"
"Cascading failure, networks, critical transitions and vulnerability","phines"
"Electric vehicles and their impacts on electric power systems","ahilshey"
"Electric vehicles and their impacts on electric power systems","cfarmer"
"Electric vehicles and their impacts on electric power systems","fminervini"
"Electric vehicles and their impacts on electric power systems","jdowds"
"Electric vehicles and their impacts on electric power systems","jfrolik"
"Electric vehicles and their impacts on electric power systems","jmarshall"
"Electric vehicles and their impacts on electric power systems","jsears"
"Electric vehicles and their impacts on electric power systems","jzhang"
"Electric vehicles and their impacts on electric power systems","laultmanhall"
"Electric vehicles and their impacts on electric power systems","phines"
"Electric vehicles and their impacts on electric power systems","prezaei"
"Electric vehicles and their impacts on electric power systems","rwatts"
"Electric vehicles and their impacts on electric power systems","sblumsack"
"Electric vehicles and their impacts on electric power systems","srinjitham"
"hedonometer.org","mrfrank"
"Link Prediction on Dynamic Networks","mrfrank"
"Shadow Networks","jbagrow"
"Shadow Networks","jbongard"
"The Geography of Happiness","mrfrank"
